tconst,primaryTitle,startYear,genres,runtimeMinutes,averageRating,numVotes,ProductionBudget,BoxOffice,Awards,PlotKeywords,ProductionStudio,Country,Metascore,tomatoRating,tomatoUserRating,Rated,Rating
tt9826914,Rebirth,2019,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt9826936,Leap of Faith,2019,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt9826944,The Final Goodbye,2019,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt9826952,Aliens: Roguelike,2007,"Horror,Sci-Fi",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt9827238,Meth Crabs,2016,"Horror,Short",\N,0.0,0.0,,,,,,United States,N/A,N/A,N/A,N/A,N/A
tt9827526,The Springfield Three,2019,"Horror,Short",30,4.3,40.0,,,8 wins & 8 nominations,"Based on the 1992 disappearance, three women driving out of town to start a new life and escape their old one, horrifically encounter their inevitable fates.",,United States,N/A,N/A,N/A,N/A,4.5
tt9827752,Episode #1.8,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt9827776,The Haunting of Anaya,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt9827876,The Creepypasta Episodes,2012,Horror,\N,7.0,10.0,,,,A horror anthology series that adapts Creepypastas into short films.,,United States,N/A,N/A,N/A,N/A,6.2
tt9828164,Horror Talk with Kristin West: Scream Princess Sanae Loutsis,2019,Horror,\N,0.0,0.0,,,,"The young ladies of horror are our future which is why we are chatting up teen scream queen Sanae Loutsis for Women in Horror month. Kristin West hosts this chat with this caring, ...",,N/A,N/A,N/A,N/A,N/A,N/A
tt9828254,Ghost Master,2019,Horror,88,5.4,105.0,"$6,136","$6,136",1 win,A discriminated assistant director decides to remake a bran-new love movie. But the contingently-rewritten script awakens real ghost which possesses the actor and and causes death of field personnel.,,Japan,N/A,N/A,N/A,N/A,5.4
tt9828758,The Creepypasta,2012,Horror,\N,0.0,0.0,,,,A horror anthology series that adapts internet horror stories known as Creepypastas into short films.,,USA,N/A,N/A,N/A,N/A,N/A
tt9828762,Scary Monsters Magazine Presents,2016,"Horror,Sci-Fi,Talk-Show",2,0.0,0.0,,,,"Dr. Gangrene presents a sneak peek at upcoming issues of Scary Monsters Magazine, Scary, and Monster Memories.",,USA,N/A,N/A,N/A,N/A,N/A
tt9828814,MatiAnak,2019,Horror,85,6.1,135.0,,,,"Since a new kid arrives at an orphanage, weird things started to happen.",,Indonesia,N/A,N/A,N/A,Not Rated,6.1
tt9828982,Scary Monsters Magazine #103,2016,"Horror,Sci-Fi,Talk-Show",\N,0.0,0.0,,,,Dr. Gangrene presents a sneak peek at upcoming issue of Scary Monsters Magazine #103.,,N/A,N/A,N/A,N/A,N/A,N/A
tt9829002,Monster Memories 24 & 25,2017,"Horror,Sci-Fi,Talk-Show",2,0.0,0.0,,,,Dr. Gangrene presents a sneak peek at upcoming double issue of Scary Monsters Magazine presents Monster Memories issue 24 and 25.,,N/A,N/A,N/A,N/A,N/A,N/A
tt9829346,Scary Monsters Magazine #104,2017,"Horror,Sci-Fi,Talk-Show",2,0.0,0.0,,,,Dr. Gangrene presents a sneak peek at upcoming issue of Scary Monsters Magazine #104.,,N/A,N/A,N/A,N/A,N/A,N/A
tt9829398,Scary Monsters Magazine #105,2017,"Horror,Sci-Fi,Talk-Show",2,0.0,0.0,,,,Dr. Gangrene presents a sneak peek at upcoming issue of Scary Monsters Magazine #105.,,N/A,N/A,N/A,N/A,N/A,N/A
tt9829414,Scary Monsters Magazine #106,2017,"Horror,Sci-Fi,Talk-Show",2,0.0,0.0,,,,Dr. Gangrene presents a sneak peek at upcoming issue of Scary Monsters Magazine #106.,,N/A,N/A,N/A,N/A,N/A,N/A
tt9829452,Scary Monsters Magazine #107,2017,"Horror,Sci-Fi,Talk-Show",3,0.0,0.0,,,,Dr. Gangrene presents a sneak peek at upcoming issue of Scary Monsters Magazine #107.,,N/A,N/A,N/A,N/A,N/A,N/A
tt9829464,Monsters Memories #26,2018,"Horror,Sci-Fi,Talk-Show",2,0.0,0.0,,,,Dr. Gangrene presents a sneak peek at upcoming issue of Scary Monsters Magazine presents Monster Memories issue 26.,,N/A,N/A,N/A,N/A,N/A,N/A
tt9829472,Scary Monsters Magazine #108,2018,"Horror,Sci-Fi,Talk-Show",3,0.0,0.0,,,,Dr. Gangrene presents a sneak peek at upcoming issue of Scary Monsters Magazine #108.,,N/A,N/A,N/A,N/A,N/A,N/A
tt9829482,Scary Monsters Magazine #109,2018,"Horror,Sci-Fi,Talk-Show",3,0.0,0.0,,,,Dr. Gangrene presents a sneak peek at upcoming issue of Scary Monsters Magazine #109.,,N/A,N/A,N/A,N/A,N/A,N/A
tt9829494,Scary #5,2018,"Horror,Sci-Fi,Talk-Show",2,0.0,0.0,,,,"Dr. Gangrene presents a sneak peek at upcoming issue of Scary #5, Summer Special.",,N/A,N/A,N/A,N/A,N/A,N/A
tt9829512,Scary Monsters Magazine #110,2018,"Horror,Sci-Fi,Talk-Show",2,0.0,0.0,,,,Dr. Gangrene presents a sneak peek at upcoming issue of Scary Monsters Magazine #110 - Halloween Special.,,N/A,N/A,N/A,N/A,N/A,N/A
tt9829520,Scary Monsters Magazine #111,2018,"Horror,Sci-Fi,Talk-Show",3,0.0,0.0,,,,Dr. Gangrene presents a sneak peek at upcoming issue of Scary Monsters Magazine #111.,,N/A,N/A,N/A,N/A,N/A,N/A
tt9829528,Monsters Memories #27,2019,"Horror,Sci-Fi,Talk-Show",3,0.0,0.0,,,,Dr. Gangrene presents a sneak peek at upcoming issue of Scary Monsters Magazine presents Monster Memories issue 27.,,N/A,N/A,N/A,N/A,N/A,N/A
tt9830882,Grocery List,2012,Horror,\N,0.0,0.0,,,,"A man, going for a jog, gets a call from his mother to pick up a few things. After a few odd occurrences, he makes his way home. But soon finds out that his mother has been murdered.",,N/A,N/A,N/A,N/A,N/A,N/A
tt9831118,The Demented Director,2018,Horror,\N,0.0,0.0,,,,,,USA,N/A,N/A,N/A,N/A,N/A
tt9831130,Eyeless Jack,2013,Horror,\N,0.0,0.0,,,,"After their mother dies, Mitch moves in with Edwin and recalls memories about an old childhood monster known as Eyeless Jack.",,N/A,N/A,N/A,N/A,N/A,N/A
tt9831136,The Banana Splits Movie,2019,"Comedy,Horror,Thriller",89,5.1,4829.0,,,,Young Harley is having a dream birthday; he and his family are going to watch the taping of his favourite show. But the dream becomes a nightmare when the animatronic stars turn homicidal.,,United States,N/A,N/A,N/A,R,5.1
tt9831248,Barbie.avi,2014,Horror,\N,0.0,0.0,,,,"A man finds a broken laptop at a party and decides to take it home. There, he finds a bizarre video of a crying woman known simply as ""Barbie"".",,N/A,N/A,N/A,N/A,N/A,N/A
tt9831636,Hide 'n Seek,\N,"Comedy,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt9831980,Running Out of Rain,2019,"Horror,Short",\N,0.0,0.0,,,,Zilla must face her severe depression and anxiety head on.,,United States,N/A,N/A,N/A,N/A,N/A
tt9831998,Imagine a World,2019,"Horror,Short",15,6.1,54.0,,,6 wins & 12 nominations,Two siblings are visited by a salesman who refuses to leave their house until he's made his sale.,,Canada,N/A,N/A,N/A,N/A,6.0
tt9832098,Tulpa,2014,Horror,\N,0.0,0.0,,,,A young boy finds himself a small job in a makeshift lab. His only goal is to visualize an imaginary double of himself known as a Tulpa. But things start to get weird when the Tulpa starts showing signs of free will.,,N/A,N/A,N/A,N/A,N/A,N/A
tt9832116,Social Experiment,2015,Horror,\N,0.0,0.0,,,,"A man gets incredibly sick and is sent home from work. There, he passes out and wakes up in a mysterious room where an unknown man tells him that he is going to be sent off to fight a huge inter-dimensional war.",,N/A,N/A,N/A,N/A,N/A,N/A
tt9832136,Knob.exe,2015,Horror,\N,0.0,0.0,,,,A young woman finds a flash drive in her new apartment. She finds a strange game in the drive and the creature that may or may not reside in it.,,N/A,N/A,N/A,N/A,N/A,N/A
tt9832166,Gateway of the Mind,2015,Horror,\N,0.0,0.0,,,,A scientist enlists the help of a depressed man to conduct a secret experiment in order to gain contact with God.,,N/A,N/A,N/A,N/A,N/A,N/A
tt9832234,A Horrible Way to Die (2010),2019,"Comedy,Horror,Talk-Show",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt9832476,Silent Hill: The Arcade,2007,"Action,Horror",\N,6.1,28.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt9832482,Wildest Dreams,2013,"Horror,Short",12,0.0,0.0,,,,Two stoners try a new hallucinogenic drug from their dealer and one of them begins having visions of murderous clowns.,,United States,N/A,N/A,N/A,N/A,N/A
tt9832508,Silent Hill: Play Novel,2001,"Adventure,Horror",\N,4.2,15.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt9832524,TÜR,2016,"Horror,Short",\N,0.0,0.0,,,,,,Spain,N/A,N/A,N/A,N/A,N/A
tt9832974,Seraphim,2019,"Horror,Short",\N,0.0,0.0,,,,,,USA,N/A,N/A,N/A,N/A,N/A
tt9832984,Table Manners,2013,"Horror,Short",14,0.0,0.0,,,,,,United States,N/A,N/A,N/A,N/A,N/A
tt9833290,The Midnight Game,2015,Horror,\N,0.0,0.0,,,,Three friends play an infamous ritual and suffer the consequences.,,N/A,N/A,N/A,N/A,N/A,N/A
tt9833300,Psychosis,2015,Horror,\N,0.0,0.0,,,,"After moving into her new apartment, an agoraphobic woman starts to wonder why she hasn't seen anyone in the past few days.",,N/A,N/A,N/A,N/A,N/A,N/A
tt9833326,Benedictine the Mad Monk,1989,"Drama,Fantasy,Horror",\N,0.0,0.0,,,,"A hosted horror movie show with Phil Valentine as ""Benedictine - The Mad Monk"" screened on Friday nights on WZTV Channel 17 in Nashville for about three weeks during 1989. Benedictine was assisted by ""Red Skeleton"" who screened th...",,United States,N/A,N/A,N/A,N/A,N/A
tt9833400,Taste the Blood of Dracula,1989,"Drama,Fantasy,Horror",\N,0.0,0.0,,,,"""Taste the Blood of Dracula"" concerns the story of three English gentlemen who accidentally resurrect Count Dracula; and their killing one of the Count's disciples. The Count seeks his revenge.",,N/A,N/A,N/A,N/A,N/A,N/A
tt9833406,The Cold Open,2019,"Comedy,Horror,Short",4,6.3,160.0,,,,Aubrey Plaza leads a satanic cult of actresses in a sacrificial offering to preserve the integral values of independent cinema. Opening skit for the 2019 Film Independent Spirit Awards.,,United States,N/A,N/A,N/A,N/A,6.4
tt9833410,You Shouldn't,2015,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt9833554,Drip Drip Drip,2018,"Animation,Horror,Short",5,0.0,0.0,,,,,,Canada,N/A,N/A,N/A,N/A,N/A
tt9834000,Untitled Horror Project,\N,"Drama,Horror,Thriller",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt9834502,2032,2019,"Action,Horror,Short",\N,2.0,6.0,,,,"It's the year 2032 after a deadly virus spread worldwide killing millions of people. Nick and Kate, a courageous young couple, receive a broadcast signal from an unharmed safe haven, but the infected are on their trail.",,United Kingdom,N/A,N/A,N/A,N/A,N/A
tt9834506,Post Mortem,2020,"Horror,Mystery,Thriller",115,5.5,3571.0,,,27 wins & 24 nominations,A post mortem photographer and a little girl confront ghosts in a haunted village after the First World War.,,Hungary,N/A,N/A,N/A,Not Rated,5.5
tt9834680,"BFF, Naked, and Afraid",2017,"Horror,Short",9,0.0,0.0,,,,,,United States,N/A,N/A,N/A,N/A,N/A
tt9835682,El payaso de Satán,2019,Horror,62,0.0,0.0,,,,"The Clown of Satan is a movie about the life of Paul, a guy who sees as supposedly his parents leave a time alone with a strange kangaroo, who has the mania to dress as a clown.",,Spain,N/A,N/A,N/A,N/A,N/A
tt9837084,The Exclusion Zone,2019,"Horror,Short",\N,0.0,0.0,,,,,,United Kingdom,N/A,N/A,N/A,N/A,N/A
tt9837130,Weston,2018,Horror,14,6.6,11.0,,,,"[Season 1, Episode 9] A former deputy sheriff in Dark County struggles to make sense out of this unusual place, and the hold it has on him. Former Deputy Weston begins to question what is real, and what is not real, as he struggles w",,N/A,N/A,N/A,N/A,N/A,N/A
tt9837298,Gusto,2018,"Comedy,Horror,Reality-TV",15,0.0,0.0,,,,Brooklyn based band Foxanne drops by the studio for a rehearsal with pop legend Gene Baker. Gene quickly discovers that Foxanne has much to learn before they begin selling out shows. Will Gene be able to fix their sound?,,N/A,N/A,N/A,N/A,N/A,N/A
tt9837348,River Road,2019,"Horror,Short",15,0.0,0.0,,,,Three teens on Halloween happen upon a creepy clown.,,United States,N/A,N/A,N/A,N/A,N/A
tt9837526,Pick a Card,2016,"Horror,Short",3,0.0,0.0,,,,,,United States,N/A,N/A,N/A,N/A,N/A
tt9837590,NoEnd House,2015,Horror,\N,0.0,0.0,,,,"A young girl goes to explore this legendary house that, if you reach the end, you get $500. But she learns that the money may not be worth it.",,N/A,N/A,N/A,N/A,N/A,N/A
tt9837624,You Belong to Me,2015,Horror,\N,0.0,0.0,,,,A high school kid falls in love with the new kid and has to fight her best friend over who gets the boy.,,N/A,N/A,N/A,N/A,N/A,N/A
tt9837636,Slenderman: Origins,2015,Horror,\N,0.0,0.0,,,,Two scientists believe that they can tap into supernatural powers through various tests on a man. Not knowing that they are creating a monster.,,N/A,N/A,N/A,N/A,N/A,N/A
tt9837678,Dog Days: The Next Day,2017,"Horror,Short",5,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt9837790,The Bridge,2017,"Horror,Short",5,0.0,0.0,,,,,,USA,N/A,N/A,N/A,N/A,N/A
tt9837852,Försvunnen,2013,"Horror,Short",3,0.0,0.0,,,,,,Sweden,N/A,N/A,N/A,N/A,N/A
tt9837888,Case: 517,2019,"Horror,Short",13,0.0,0.0,,,,"The paranormal group ""Driftwood Paranormal"" is searching for answers about the missing people last scene near the infamous Bailey House on Misty Lane. Join the group on their last video ...",,USA,N/A,N/A,N/A,N/A,N/A
tt9838044,The Test Results,2016,"Horror,Short",3,0.0,0.0,,,,,,United States,N/A,N/A,N/A,N/A,N/A
tt9838092,Humbaba,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt9838216,Sinister,2018,"Horror,Short,Thriller",\N,0.0,0.0,,,,Neil Henderson is an average man with a troubled past. He lost his wife in a very gruesome way. He doesn't know what happened or why his wife is dead. His past uncovers as he begins to witness a demon figure which he created in his m,,United States,N/A,N/A,N/A,N/A,N/A
tt9838598,Portrait,2018,"Drama,Horror,Short",8,0.0,0.0,,,3 wins & 2 nominations,"Aspiring model Elisha, lands a mysterious casting for the notorious artist Alexander. As the pressures of the cut-throat competition intensify Elisha's mind unleashes a darker side of herself that is starving for success and will car",,Australia,N/A,N/A,N/A,N/A,N/A
tt9838600,Camcorder,2015,Horror,\N,0.0,0.0,,,,A man buys a used Camcorder on eBay that contains a tape which changes his life for good.,,N/A,N/A,N/A,N/A,N/A,N/A
tt9838616,1Dollar.wav,2015,Horror,\N,0.0,0.0,,,,"After buying a laptop on eBay, a man gets a nasty computer virus that will change his life forever.",,N/A,N/A,N/A,N/A,N/A,N/A
tt9838636,Containment: Part 1,2016,Horror,\N,0.0,0.0,,,,"Residents of Palmer, Washington find themselves in a strange house that doesn't seem to end. As they progress, they learn that they may have more in common than they thought.",,N/A,N/A,N/A,N/A,N/A,N/A
tt9838654,Containment: Part 2,2016,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt9838712,The Unnamable,2016,Horror,\N,0.0,0.0,,,,"Two friends go out in the woods and discuss the possibility of an indescribable creature, unaware that something might lurk in the shadows.",,N/A,N/A,N/A,N/A,N/A,N/A
tt9838980,Vampire Clay 2,2019,Horror,100,5.2,20.0,,,,"Kakame, the possessed clay monster begins terrorizing the people again.",,Japan,N/A,N/A,N/A,N/A,5.7
tt9839012,The Vessel,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt9839544,Knock,2019,"Horror,Short,Thriller",21,0.0,0.0,,,,What is the boundary between attention and apathy?,,South Korea,N/A,N/A,N/A,N/A,N/A
tt9840076,Czwarta tasma,2019,"Horror,Mystery",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt9840886,Poltergeist 3,2018,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt9842226,Children of GOD,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt9842572,V O I D G A Z E R,2021,"Horror,Sci-Fi,Short",\N,0.0,0.0,,,,"In the year 2246 AD, a lone tugboat pilot is sent to an abandoned cargo ship called ""The Vercingetorix"". He finds something horrifying inside.",,United States,N/A,N/A,N/A,N/A,N/A
tt9842792,FUN.,2020,Horror,\N,0.0,0.0,,,2 nominations,"In a desperate attempt to rekindle their marriage, Abby and Sam escape to a quaint bed and breakfast in the middle of nowhere - only to find their marriage isn't the only thing they will be fighting to keep alive.",,N/A,N/A,N/A,N/A,N/A,N/A
tt9842842,Spökhuset,2010,"Horror,Short",7,0.0,0.0,,,,,,Sweden,N/A,N/A,N/A,N/A,N/A
tt9842858,8-Ball,2017,"Horror,Short",2,0.0,0.0,,,,"In a time of frustration, a simple wish brings out true darkness.",,United States,N/A,N/A,N/A,N/A,N/A
tt9842870,Ligação Vermelha,2018,"Horror,Mystery,Short",13,0.0,0.0,,,,The night of an isolated woman is shaken with the arrival of a mysterious red telephone.,,Portugal,N/A,N/A,N/A,N/A,N/A
tt9843016,The Doll with the Lifelike Eyes,2016,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt9843020,Piata tasma,2019,"Horror,Mystery",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt9843050,Candle Cove,2016,Horror,\N,0.0,0.0,,,,"Four friends reminisce over an old TV show they used to watch called ""Candle Cove"". But as they start to remember more, they realize that it might not be as child-friendly as they remembered.",,N/A,N/A,N/A,N/A,N/A,N/A
tt9843086,The Dying Room,\N,"Comedy,Horror,Thriller",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt9843092,Haunted High,2019,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt9843100,Son of the Dawn,2023,Horror,\N,0.0,0.0,,,,A family in rural Pennsylvania descend into madness as they are torn apart by supernatural events which have been influencing their ancestral bloodline since the dawn of time.,,United States,N/A,N/A,N/A,N/A,N/A
tt9843148,El-Cinnia,\N,"Horror,Mystery,Thriller",90,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt9843172,Seytanla 24 saat,2019,Horror,88,0.0,0.0,,,,,,Turkey,N/A,N/A,N/A,N/A,N/A
tt9843242,Slayer Paris,2008,"Action,Horror",42,8.1,18.0,,,,"Slayer Paris see's a young ""Chosen"" girl fighting the forces of darkness lead by villainous vampires and witches.",,USA,N/A,N/A,N/A,N/A,6.2
tt9843320,The Bad Trip,2019,"Horror,Short",20,0.0,0.0,,,,A troubled musician devolves into madness as he seeks inspiration for his new album.,,United States,N/A,N/A,N/A,N/A,N/A
tt9843390,VampyrZ on a Boat,2022,Horror,\N,4.9,32.0,,,,"Sara and Max's new whirlwind romance is interrupted by a vampire outbreak on a medical research ship. Max will stop at nothing to get back the girl of his dreams, even if it means several heads will roll.",,United States,N/A,N/A,N/A,N/A,5.2
tt9843574,Sanction,2016,"Horror,Short",\N,0.0,0.0,,,,,,United States,N/A,N/A,N/A,N/A,N/A
tt9843598,Devotion,2019,"Drama,Horror,Mystery",\N,8.0,115.0,,,,Devotion is a first-person atmospheric horror game depicting the life of a family shadowed by religious belief.,,Taiwan,N/A,N/A,N/A,M,8.0
tt9843624,Paragenex,\N,"Action,Horror,Sci-Fi",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt9843710,Glimpse,2019,"Horror,Short",\N,6.8,9.0,,,,Ever feel like your eyes are playing tricks on you? Maybe best to take another peek.,,United States,N/A,N/A,N/A,N/A,7.5
tt9844000,Episode #1.1,\N,"Action,Horror,Sci-Fi",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt9844046,Trespassers,2019,"Horror,Short",12,5.5,15.0,,,,"Ben and Lucy are siblings who are travelling interstate to visit their parents. When their car breaks down on a desolate rural road, they are forced to seek help at a nearby farming estate. Cut off from the outside world, they soo...",,Australia,N/A,N/A,N/A,N/A,5.5
tt9844058,Sister,\N,"Horror,Short",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt9844068,Terence C. Stanley's Aberration,2019,"Horror,Short",15,0.0,0.0,,,,"Terrell Cyrus is documenting 'Game Night' with the guys...but he's seeing something in his phone that he's not seeing in real life. Winter 2019, be careful what you record.",,United States,N/A,N/A,N/A,N/A,N/A
tt9844218,My Nightmare,2016,Horror,\N,0.0,0.0,,,,A girl's nightmares begin to come to life as she grows more worried of a mysterious man who seems to be stalking her in her sleep.,,N/A,N/A,N/A,N/A,N/A,N/A
tt9844244,Black Dog,2019,"Horror,Short",\N,0.0,0.0,,,,,,Australia,N/A,N/A,N/A,N/A,N/A
tt9844356,Stalag III-C,2021,"Horror,Short",13,7.3,7.0,,,4 wins & 4 nominations,"In the final days of World War II, US paratrooper Joe Boyd leads a daring escape from a Nazi POW camp, only to face a more horrifying evil beyond the prison walls.",,N/A,N/A,N/A,N/A,N/A,N/A
tt9844358,Satsujinki o kau onna,2019,Horror,82,4.9,333.0,,,,"When Kyoko was a child her stepfather sexually abused her. She took refuge in the world of fantasy and multiple personalities. Kyoko has three flat-mates now one of whom is a lesbian who is into Kyoko. In turn, Kyoko is beginning ...",,Japan,N/A,N/A,N/A,N/A,4.9
tt9844522,Escape Room: Tournament of Champions,2021,"Action,Adventure,Horror",88,5.7,61505.0,"$25,314,753","$25,314,753",1 win,"Six people unwillingly find themselves locked in another series of escape rooms, slowly uncovering what they have in common to survive. Joining forces with two of the original survivors, they soon discover they've all played the g...",,"United States, South Africa, Hungary, Canada",48,N/A,N/A,PG-13,5.7
tt9844596,Eresis,\N,Horror,90,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
